x,y,z
6.912499999999999201e-02,3.750000000000000000e-01,4.259773866459625087e-03
6.879583333333333384e-02,3.875000000000000111e-01,4.239489229000293485e-03
6.846666666666666179e-02,4.000000000000000222e-01,4.219204591540961884e-03
6.813749999999998974e-02,4.125000000000000333e-01,4.198919954081630282e-03
6.780833333333333157e-02,4.250000000000000444e-01,4.178635316622298680e-03
6.747916666666665952e-02,4.375000000000000000e-01,4.158350679162967078e-03
6.715000000000000135e-02,4.500000000000000111e-01,4.138066041703635477e-03
6.682083333333332931e-02,4.625000000000000222e-01,4.117781404244303875e-03
6.649166666666665726e-02,4.750000000000000333e-01,4.097496766784973141e-03
6.616249999999999909e-02,4.875000000000000444e-01,4.077212129325641539e-03
6.583333333333334092e-02,5.000000000000000000e-01,4.056927491866309937e-03
6.550416666666665499e-02,5.125000000000000666e-01,4.036642854406978335e-03
6.517499999999999682e-02,5.250000000000000222e-01,4.016358216947646734e-03
6.484583333333333866e-02,5.374999999999999778e-01,3.996073579488315132e-03
6.451666666666666661e-02,5.500000000000000444e-01,3.975788942028983530e-03
6.418749999999999456e-02,5.625000000000000000e-01,3.955504304569651929e-03
6.385833333333333639e-02,5.750000000000000666e-01,3.935219667110320327e-03
6.352916666666666434e-02,5.875000000000000222e-01,3.914935029650989592e-03
6.320000000000000617e-02,6.000000000000000888e-01,3.894650392191657557e-03
6.287083333333333413e-02,6.125000000000000444e-01,3.874365754732325955e-03
6.254166666666666208e-02,6.250000000000000000e-01,3.854081117272994354e-03
6.221249999999999697e-02,6.375000000000000666e-01,3.833796479813662752e-03
6.188333333333333186e-02,6.500000000000000222e-01,3.813511842354331150e-03
6.155416666666666675e-02,6.625000000000000888e-01,3.793227204894999982e-03
6.122500000000000164e-02,6.750000000000000444e-01,3.772942567435668380e-03
6.089583333333332960e-02,6.875000000000000000e-01,3.752657929976336779e-03
6.056666666666666449e-02,7.000000000000000666e-01,3.732373292517005177e-03
6.023749999999999938e-02,7.125000000000000222e-01,3.712088655057673575e-03
5.990833333333333427e-02,7.250000000000000888e-01,3.691804017598341973e-03
5.957916666666666222e-02,7.375000000000000444e-01,3.671519380139010372e-03
5.924999999999999711e-02,7.500000000000000000e-01,3.651234742679678770e-03
5.892083333333333200e-02,7.625000000000000666e-01,3.630950105220347168e-03
5.859166666666665996e-02,7.750000000000000222e-01,3.610665467761015567e-03
5.826249999999999485e-02,7.875000000000000888e-01,3.590380830301683965e-03
5.793333333333332974e-02,8.000000000000000444e-01,3.570096192842352363e-03
5.760416666666666463e-02,8.125000000000000000e-01,3.549811555383020761e-03
5.727499999999999258e-02,8.250000000000000666e-01,3.529526917923689593e-03
5.694583333333332748e-02,8.375000000000000222e-01,3.509242280464357992e-03
5.661666666666666237e-02,8.500000000000000888e-01,3.488957643005026390e-03
5.628749999999999726e-02,8.625000000000000444e-01,3.468673005545694788e-03
5.595833333333332521e-02,8.750000000000000000e-01,3.448388368086363186e-03
5.562916666666666010e-02,8.875000000000000666e-01,3.428103730627031585e-03
5.529999999999999499e-02,9.000000000000000222e-01,3.407819093167699983e-03
5.497083333333332988e-02,9.125000000000000888e-01,3.387534455708368381e-03
5.464166666666665784e-02,9.250000000000000444e-01,3.367249818249036779e-03
5.431249999999999967e-02,9.375000000000000000e-01,3.346965180789706045e-03
5.398333333333332762e-02,9.500000000000000666e-01,3.326680543330373576e-03
5.365416666666666945e-02,9.625000000000000222e-01,3.306395905871042842e-03
5.332499999999999046e-02,9.750000000000000888e-01,3.286111268411710806e-03
5.299583333333333229e-02,9.875000000000000444e-01,3.265826630952379638e-03
5.266666666666666718e-02,1.000000000000000000e+00,3.245541993493048036e-03
7.999999999999998779e-02,0.000000000000000000e+00,4.776395222286925098e-03
7.966666666666666341e-02,1.250000000000000069e-02,4.756493575527396232e-03
7.933333333333332515e-02,2.500000000000000139e-02,4.736591928767867367e-03
7.899999999999998690e-02,3.750000000000000555e-02,4.716690282008338501e-03
7.866666666666666252e-02,5.000000000000000278e-02,4.696788635248809636e-03
7.833333333333332427e-02,6.250000000000000000e-02,4.676886988489280771e-03
7.799999999999998601e-02,7.500000000000001110e-02,4.656985341729751905e-03
7.766666666666666163e-02,8.750000000000000833e-02,4.637083694970223040e-03
7.733333333333332338e-02,1.000000000000000056e-01,4.617182048210694174e-03
7.699999999999998512e-02,1.125000000000000028e-01,4.597280401451165309e-03
7.666666666666666075e-02,1.250000000000000000e-01,4.577378754691636444e-03
7.633333333333332249e-02,1.375000000000000111e-01,4.557477107932107578e-03
7.599999999999998423e-02,1.500000000000000222e-01,4.537575461172578713e-03
7.566666666666665986e-02,1.625000000000000056e-01,4.517673814413049847e-03
7.533333333333332160e-02,1.750000000000000167e-01,4.497772167653520982e-03
7.499999999999999722e-02,1.875000000000000000e-01,4.477870520893992116e-03
7.466666666666665897e-02,2.000000000000000111e-01,4.457968874134463251e-03
7.433333333333333459e-02,2.125000000000000222e-01,4.438067227374934386e-03
7.399999999999999634e-02,2.250000000000000056e-01,4.418165580615405520e-03
7.366666666666665808e-02,2.375000000000000167e-01,4.398263933855876655e-03
7.333333333333333370e-02,2.500000000000000000e-01,4.378362287096347789e-03
7.299999999999999545e-02,2.625000000000000111e-01,4.358460640336818924e-03
7.266666666666665719e-02,2.750000000000000222e-01,4.338558993577290059e-03
7.233333333333333282e-02,2.875000000000000333e-01,4.318657346817761193e-03
7.199999999999999456e-02,3.000000000000000444e-01,4.298755700058232328e-03
7.166666666666665630e-02,3.125000000000000000e-01,4.278854053298703462e-03
7.133333333333333193e-02,3.250000000000000111e-01,4.258952406539174597e-03
7.099999999999999367e-02,3.375000000000000222e-01,4.239050759779645731e-03
7.066666666666665542e-02,3.500000000000000333e-01,4.219149113020116866e-03
7.033333333333333104e-02,3.625000000000000444e-01,4.199247466260588001e-03
6.999999999999999278e-02,3.750000000000000000e-01,4.179345819501059135e-03
6.966666666666665453e-02,3.875000000000000111e-01,4.159444172741530270e-03
6.933333333333333015e-02,4.000000000000000222e-01,4.139542525982001404e-03
6.899999999999999190e-02,4.125000000000000333e-01,4.119640879222472539e-03
6.866666666666665364e-02,4.250000000000000444e-01,4.099739232462943674e-03
6.833333333333332926e-02,4.375000000000000000e-01,4.079837585703414808e-03
6.799999999999999101e-02,4.500000000000000111e-01,4.059935938943885943e-03
6.766666666666665275e-02,4.625000000000000222e-01,4.040034292184357077e-03
6.733333333333332837e-02,4.750000000000000333e-01,4.020132645424828212e-03
6.699999999999999012e-02,4.875000000000000444e-01,4.000230998665299346e-03
6.666666666666666574e-02,5.000000000000000000e-01,3.980329351905771348e-03
6.633333333333332749e-02,5.125000000000000666e-01,3.960427705146241616e-03
6.600000000000000311e-02,5.250000000000000222e-01,3.940526058386713618e-03
6.566666666666666485e-02,5.374999999999999778e-01,3.920624411627184752e-03
6.533333333333332660e-02,5.500000000000000444e-01,3.900722764867655887e-03
6.500000000000000222e-02,5.625000000000000000e-01,3.880821118108127021e-03
6.466666666666666397e-02,5.750000000000000666e-01,3.860919471348598156e-03
6.433333333333332571e-02,5.875000000000000222e-01,3.841017824589069291e-03
6.400000000000000133e-02,6.000000000000000888e-01,3.821116177829540425e-03
6.366666666666666308e-02,6.125000000000000444e-01,3.801214531070011560e-03
6.333333333333332482e-02,6.250000000000000000e-01,3.781312884310482694e-03
6.300000000000000044e-02,6.375000000000000666e-01,3.761411237550953829e-03
6.266666666666666219e-02,6.500000000000000222e-01,3.741509590791424963e-03
6.233333333333333087e-02,6.625000000000000888e-01,3.721607944031895664e-03
6.199999999999999956e-02,6.750000000000000444e-01,3.701706297272366799e-03
6.166666666666666130e-02,6.875000000000000000e-01,3.681804650512837934e-03
6.133333333333332998e-02,7.000000000000000666e-01,3.661903003753309068e-03
6.099999999999999867e-02,7.125000000000000222e-01,3.642001356993780203e-03
6.066666666666666041e-02,7.250000000000000888e-01,3.622099710234251337e-03
6.033333333333332910e-02,7.375000000000000444e-01,3.602198063474722472e-03
5.999999999999999778e-02,7.500000000000000000e-01,3.582296416715193606e-03
5.966666666666665952e-02,7.625000000000000666e-01,3.562394769955664741e-03
5.933333333333332821e-02,7.750000000000000222e-01,3.542493123196135876e-03
5.899999999999999689e-02,7.875000000000000888e-01,3.522591476436607010e-03
5.866666666666665864e-02,8.000000000000000444e-01,3.502689829677078145e-03
5.833333333333332732e-02,8.125000000000000000e-01,3.482788182917549279e-03
5.799999999999999600e-02,8.250000000000000666e-01,3.462886536158020414e-03
5.766666666666665775e-02,8.375000000000000222e-01,3.442984889398491549e-03
5.733333333333332643e-02,8.500000000000000888e-01,3.423083242638962683e-03
5.699999999999999512e-02,8.625000000000000444e-01,3.403181595879433818e-03
5.666666666666665686e-02,8.750000000000000000e-01,3.383279949119904952e-03
5.633333333333332554e-02,8.875000000000000666e-01,3.363378302360376087e-03
5.599999999999999423e-02,9.000000000000000222e-01,3.343476655600847221e-03
5.566666666666665597e-02,9.125000000000000888e-01,3.323575008841318356e-03
5.533333333333332466e-02,9.250000000000000444e-01,3.303673362081789491e-03
5.500000000000000028e-02,9.375000000000000000e-01,3.283771715322261059e-03
5.466666666666665508e-02,9.500000000000000666e-01,3.263870068562731760e-03
5.433333333333333071e-02,9.625000000000000222e-01,3.243968421803203328e-03
5.399999999999999245e-02,9.750000000000000888e-01,3.224066775043674029e-03
5.366666666666666807e-02,9.875000000000000444e-01,3.204165128284145597e-03
5.333333333333332982e-02,1.000000000000000000e+00,3.184263481524616732e-03
8.100000000000000255e-02,0.000000000000000000e+00,4.683258883727153127e-03
8.066249999999999809e-02,1.250000000000000069e-02,4.663745305044956699e-03
8.032500000000000751e-02,2.500000000000000139e-02,4.644231726362760271e-03
7.998750000000000304e-02,3.750000000000000555e-02,4.624718147680563843e-03
7.964999999999999858e-02,5.000000000000000278e-02,4.605204568998367415e-03
7.931249999999999412e-02,6.250000000000000000e-02,4.585690990316170987e-03
7.897500000000000353e-02,7.500000000000001110e-02,4.566177411633974559e-03
7.863749999999999907e-02,8.750000000000000833e-02,4.546663832951778131e-03
7.829999999999999460e-02,1.000000000000000056e-01,4.527150254269581703e-03
7.796250000000000402e-02,1.125000000000000028e-01,4.507636675587385275e-03
7.762499999999999956e-02,1.250000000000000000e-01,4.488123096905188847e-03
7.728749999999999509e-02,1.375000000000000111e-01,4.468609518222991552e-03
7.695000000000000451e-02,1.500000000000000222e-01,4.449095939540795124e-03
7.661250000000000004e-02,1.625000000000000056e-01,4.429582360858598696e-03
7.627499999999999558e-02,1.750000000000000167e-01,4.410068782176402268e-03
7.593750000000000500e-02,1.875000000000000000e-01,4.390555203494206707e-03
7.560000000000000053e-02,2.000000000000000111e-01,4.371041624812010279e-03
7.526250000000000995e-02,2.125000000000000222e-01,4.351528046129813851e-03
7.492500000000000548e-02,2.250000000000000056e-01,4.332014467447617423e-03
7.458750000000000102e-02,2.375000000000000167e-01,4.312500888765420995e-03
7.425000000000001044e-02,2.500000000000000000e-01,4.292987310083223700e-03
7.391250000000000597e-02,2.625000000000000111e-01,4.273473731401027272e-03
7.357500000000000151e-02,2.750000000000000222e-01,4.253960152718830844e-03
7.323750000000001092e-02,2.875000000000000333e-01,4.234446574036634416e-03
7.290000000000000646e-02,3.000000000000000444e-01,4.214932995354437988e-03
7.256250000000000200e-02,3.125000000000000000e-01,4.195419416672241560e-03
7.222499999999999754e-02,3.250000000000000111e-01,4.175905837990045132e-03
7.188750000000000695e-02,3.375000000000000222e-01,4.156392259307848704e-03
7.155000000000000249e-02,3.500000000000000333e-01,4.136878680625652276e-03
7.121249999999999802e-02,3.625000000000000444e-01,4.117365101943455848e-03
7.087500000000000744e-02,3.750000000000000000e-01,4.097851523261259420e-03
7.053750000000000298e-02,3.875000000000000111e-01,4.078337944579062992e-03
7.019999999999999851e-02,4.000000000000000222e-01,4.058824365896866564e-03
6.986250000000000793e-02,4.125000000000000333e-01,4.039310787214670136e-03
6.952500000000000346e-02,4.250000000000000444e-01,4.019797208532472840e-03
6.918749999999999900e-02,4.375000000000000000e-01,4.000283629850276412e-03
6.884999999999999454e-02,4.500000000000000111e-01,3.980770051168079984e-03
6.851250000000000395e-02,4.625000000000000222e-01,3.961256472485883556e-03
6.817499999999999949e-02,4.750000000000000333e-01,3.941742893803687128e-03
6.783749999999999503e-02,4.875000000000000444e-01,3.922229315121490700e-03
6.750000000000000444e-02,5.000000000000000000e-01,3.902715736439294706e-03
6.716249999999999998e-02,5.125000000000000666e-01,3.883202157757097844e-03
6.682500000000000939e-02,5.250000000000000222e-01,3.863688579074901850e-03
6.648750000000000493e-02,5.374999999999999778e-01,3.844175000392705422e-03
6.615000000000000047e-02,5.500000000000000444e-01,3.824661421710508994e-03
6.581250000000000988e-02,5.625000000000000000e-01,3.805147843028312566e-03
6.547500000000000542e-02,5.750000000000000666e-01,3.785634264346115704e-03
6.513750000000000095e-02,5.875000000000000222e-01,3.766120685663919276e-03
6.480000000000001037e-02,6.000000000000000888e-01,3.746607106981722848e-03
6.446250000000000591e-02,6.125000000000000444e-01,3.727093528299526420e-03
6.412500000000000144e-02,6.250000000000000000e-01,3.707579949617329992e-03
6.378750000000001086e-02,6.375000000000000666e-01,3.688066370935133564e-03
6.345000000000000639e-02,6.500000000000000222e-01,3.668552792252937136e-03
6.311250000000000193e-02,6.625000000000000888e-01,3.649039213570740275e-03
6.277499999999999747e-02,6.750000000000000444e-01,3.629525634888543847e-03
6.243749999999999994e-02,6.875000000000000000e-01,3.610012056206347419e-03
6.210000000000000242e-02,7.000000000000000666e-01,3.590498477524150991e-03
6.176250000000000490e-02,7.125000000000000222e-01,3.570984898841954563e-03
6.142500000000000043e-02,7.250000000000000888e-01,3.551471320159758135e-03
6.108750000000000291e-02,7.375000000000000444e-01,3.531957741477561707e-03
6.074999999999999845e-02,7.500000000000000000e-01,3.512444162795364845e-03
6.041250000000000092e-02,7.625000000000000666e-01,3.492930584113168417e-03
6.007500000000000340e-02,7.750000000000000222e-01,3.473417005430971989e-03
5.973749999999999893e-02,7.875000000000000888e-01,3.453903426748775561e-03
5.940000000000000141e-02,8.000000000000000444e-01,3.434389848066579133e-03
5.906249999999999695e-02,8.125000000000000000e-01,3.414876269384382705e-03
5.872499999999999942e-02,8.250000000000000666e-01,3.395362690702186277e-03
5.838750000000000190e-02,8.375000000000000222e-01,3.375849112019989415e-03
5.804999999999999744e-02,8.500000000000000888e-01,3.356335533337792987e-03
5.771249999999999991e-02,8.625000000000000444e-01,3.336821954655596559e-03
5.737499999999999545e-02,8.750000000000000000e-01,3.317308375973400131e-03
5.703749999999999792e-02,8.875000000000000666e-01,3.297794797291203703e-03
5.670000000000000040e-02,9.000000000000000222e-01,3.278281218609007275e-03
5.636249999999999594e-02,9.125000000000000888e-01,3.258767639926810848e-03
5.602499999999999841e-02,9.250000000000000444e-01,3.239254061244613986e-03
5.568750000000000783e-02,9.375000000000000000e-01,3.219740482562418425e-03
5.534999999999999643e-02,9.500000000000000666e-01,3.200226903880221130e-03
5.501250000000000584e-02,9.625000000000000222e-01,3.180713325198025136e-03
5.467499999999999444e-02,9.750000000000000888e-01,3.161199746515828274e-03
5.433750000000000385e-02,9.875000000000000444e-01,3.141686167833632280e-03
